PN,ADI,CVÂ²,Classification,Mean_Demand,Std_Demand,Periods_with_Demand,Total_Periods
238D0611507,1.4947,1.0402,Lumpy,2.09,2.13,39,58
1B6876,1.5057,1.4306,Lumpy,1.76,2.1,36,58
355992255,1.5211,1.327,Lumpy,1.6,1.85,39,58
9215M71P02,1.5211,1.5118,Lumpy,2.48,3.05,39,58
9023B000501,1.5342,1.357,Lumpy,2.47,2.87,38,58
FT1348,1.5342,1.1794,Lumpy,1.6,1.74,38,58
AS18954150,1.5351,1.0742,Lumpy,1.62,1.68,38,58
31791451,1.5374,1.5382,Lumpy,2.26,2.8,34,58
3401304010,1.5622,1.6481,Lumpy,2.84,3.65,38,58
K643P18,1.5622,1.0765,Lumpy,2.05,2.13,38,58
LR47390D,1.5622,1.9013,Lumpy,2.71,3.73,38,58
568127203002,1.5952,1.6351,Lumpy,1.55,1.98,36,58
1305M68P03,1.6056,1.6404,Lumpy,2.34,3.0,37,58
1509M93G09,1.6056,1.3848,Lumpy,1.83,2.15,37,58
3380151010,1.6056,1.0664,Lumpy,2.12,2.19,37,58
9392M86G10,1.6056,1.6825,Lumpy,1.57,2.04,37,58
114A75425,1.6098,2.1708,Lumpy,1.98,2.92,35,58
K488P11,1.6229,1.3944,Lumpy,1.53,1.81,36,58
38881239,1.6303,2.0702,Lumpy,1.93,2.78,34,58
3402565010,1.6422,1.4243,Lumpy,1.91,2.28,35,58
9523M35G03,1.6514,1.3239,Lumpy,1.67,1.92,36,58
1288M99G11,1.6696,2.039,Lumpy,1.67,2.39,35,58
3370751070,1.6699,10.9156,Lumpy,3.4,11.22,32,58
K919P07,1.6706,1.371,Lumpy,1.59,1.86,35,58
K919P05,1.6919,1.2965,Lumpy,1.26,1.43,34,58
1211318003,1.7,1.3612,Lumpy,1.71,1.99,35,58
310A20375,1.7,1.7777,Lumpy,1.79,2.39,35,58
7405720505,1.7,1.3806,Lumpy,1.6,1.88,35,58
HW413,1.7,2.6627,Lumpy,3.24,5.29,35,58
DMN15021,1.7135,1.3925,Lumpy,1.38,1.63,33,58
50P41801,1.7427,1.5208,Lumpy,1.28,1.57,33,58
2101M69G02,1.7515,2.8133,Lumpy,1.34,2.26,34,58
44400522700,1.7656,2.3346,Lumpy,1.83,2.79,32,58
K488P14,1.7656,1.7429,Lumpy,1.14,1.5,32,58
332A239045,1.775,2.3654,Lumpy,1.55,2.39,29,58
A253121,1.775,1.5923,Lumpy,1.33,1.68,33,58
K190P02,1.775,1.7121,Lumpy,1.74,2.28,33,58
2564M18P02,1.7933,1.9934,Lumpy,1.81,2.56,31,58
K465P03,1.7989,2.0395,Lumpy,1.05,1.5,32,58
7449FT972,1.8062,1.7418,Lumpy,1.69,2.23,33,58
AD92272050,1.8119,1.9869,Lumpy,1.28,1.8,29,58
38444701,1.82,9.6531,Lumpy,0.12,0.37,6,58
AE7076321,1.8312,2.114,Lumpy,1.28,1.86,32,58
201117022,1.8552,18.6796,Lumpy,2.98,12.89,30,58
3381117010,1.8611,1.7684,Lumpy,1.33,1.77,31,58
144171000111,1.8645,1.7499,Lumpy,1.22,1.62,32,58
7455870503,1.8645,1.6187,Lumpy,1.78,2.26,32,58
1318M22G03,1.8845,1.924,Lumpy,1.12,1.55,29,58
3381717070,1.9267,1.7456,Lumpy,0.9,1.18,31,58
D71STA00005G02,1.9267,2.0575,Lumpy,1.36,1.95,31,58
Z212H0010110,1.9575,1.7569,Lumpy,1.62,2.15,30,58
TAAI399814002,1.9583,1.9355,Lumpy,1.21,1.68,29,58
50J94401,1.9586,1.5153,Lumpy,0.97,1.19,30,58
CH535661,1.9917,1.467,Lumpy,0.83,1.0,29,58
2564M14P02,1.9926,2.6357,Lumpy,1.79,2.91,28,58
52N406,1.9931,1.5848,Lumpy,0.84,1.06,30,58
S332T10043,1.9931,1.9831,Lumpy,1.66,2.33,30,58
332A23509,2.0274,2.165,Lumpy,1.34,1.98,29,58
9383M43G14,2.0274,1.8619,Lumpy,0.81,1.11,29,58
2215601517,2.0333,31.2222,Lumpy,0.05,0.29,2,58
2249415511,2.0333,31.2222,Lumpy,0.05,0.29,2,58
K919P12,2.0654,1.832,Lumpy,1.1,1.49,28,58
3051488010,2.0742,2.8141,Lumpy,1.09,1.82,23,58
9392M83P10,2.1333,2.551,Lumpy,0.48,0.77,20,58
1539M73G02,2.1407,2.088,Lumpy,1.24,1.79,28,58
2240152505,2.1407,2.0928,Lumpy,1.28,1.85,28,58
38266802,2.1449,2.3595,Lumpy,1.67,2.57,27,58
F5508056000251,2.1449,2.141,Lumpy,1.22,1.79,27,58
789A000002,2.152,2.6897,Lumpy,1.0,1.64,26,58
D5367531100200,2.1833,2.0933,Lumpy,1.03,1.5,27,58
38262631,2.1846,1.8599,Lumpy,1.17,1.6,27,58
9333M63G01,2.1846,3.1043,Lumpy,1.52,2.67,27,58
3A2482,2.2098,4.0267,Lumpy,0.52,1.04,18,58
9381M35G11,2.2229,5.3549,Lumpy,0.62,1.44,17,58
451015UG00,2.2833,2.0352,Lumpy,0.91,1.3,25,58
38261854,2.319,2.7706,Lumpy,0.64,1.06,22,58
2079342BC,2.3236,22.2227,Lumpy,2.76,13.0,25,58
31616663,2.3391,2.3229,Lumpy,0.83,1.26,24,58
1870M83G01,2.3479,5.7241,Lumpy,1.0,2.39,17,58
52T83701,2.3491,3.2075,Lumpy,0.57,1.02,20,58
332T122312,2.3778,15.24,Lumpy,0.09,0.34,4,58
1559M30G12,2.3826,6.1363,Lumpy,1.48,3.67,24,58
3015472060,2.3841,2.8344,Lumpy,1.03,1.74,24,58
QB040600,2.4222,2.8922,Lumpy,0.79,1.35,19,58
3381211010,2.4275,2.6156,Lumpy,1.02,1.65,24,58
D2567046400200,2.435,2.8798,Lumpy,0.72,1.23,21,58
1473M25G15,2.4651,2.985,Lumpy,0.91,1.58,22,58
855701,2.4696,2.7924,Lumpy,1.4,2.33,24,58
332A23505,2.513,2.9949,Lumpy,0.97,1.67,24,58
51M562,2.5167,18.3333,Lumpy,0.05,0.22,3,58
2215461541,2.5333,15.24,Lumpy,0.17,0.67,5,58
3250299020,2.5348,3.1798,Lumpy,0.97,1.72,23,58
2412550,2.5619,3.5173,Lumpy,0.84,1.58,22,58
8220998102,2.5803,3.3426,Lumpy,1.28,2.33,23,58
457311392,2.5818,2.6552,Lumpy,0.5,0.81,23,58
3400744020,2.5907,2.9945,Lumpy,0.57,0.98,19,58
S241602,2.5926,3.618,Lumpy,0.64,1.21,19,58
801B460002,2.6021,4.8526,Lumpy,0.72,1.6,17,58
5A8793,2.6273,3.2212,Lumpy,0.79,1.42,23,58
38449171,2.7246,3.6474,Lumpy,0.81,1.55,20,58
9392M83P16,2.7367,2.6948,Lumpy,0.78,1.27,21,58
B97H51604,2.763,4.364,Lumpy,0.74,1.55,19,58
4301682,2.7772,2.9679,Lumpy,0.71,1.22,20,58
3400647010,2.7883,3.7269,Lumpy,0.71,1.36,21,58
54T11201,2.8286,3.8827,Lumpy,0.48,0.95,15,58
1679M79G10,2.8647,3.8199,Lumpy,0.66,1.28,18,58
9114623,2.8842,3.3488,Lumpy,1.02,1.86,20,58
WA93BYU3YS11096,2.886,4.3478,Lumpy,0.91,1.91,20,58
38440119,2.89,2.7593,Lumpy,0.62,1.03,21,58
51J03701,2.89,4.7275,Lumpy,0.69,1.5,21,58
19099251,2.9255,3.314,Lumpy,0.76,1.38,18,58
3400190020,2.9738,5.6575,Lumpy,0.57,1.35,15,58
3351043090,2.9792,2.9956,Lumpy,0.52,0.9,17,58
J818P060A,2.9792,3.2068,Lumpy,0.62,1.11,17,58
21SN04340,3.0407,4.8658,Lumpy,0.79,1.75,19,58
F3215004300000,3.0407,2.4031,Lumpy,0.48,0.75,19,58
201300119,3.0421,3.6552,Lumpy,1.0,1.91,20,58
9382M22G02,3.0421,3.618,Lumpy,0.64,1.21,20,58
332T49255,3.0667,28.0,Lumpy,0.03,0.18,2,58
1308M32G06,3.0981,3.785,Lumpy,0.69,1.34,19,58
332T431314,3.1039,2.9956,Lumpy,0.52,0.9,18,58
1473M53G01,3.1083,3.276,Lumpy,0.4,0.72,17,58
1072D000001,3.2111,5.0864,Lumpy,0.62,1.4,19,58
AR48623,3.2111,3.9731,Lumpy,0.76,1.51,19,58
59T549,3.2354,3.8005,Lumpy,0.72,1.41,17,58
F5348609222800,3.3083,25.2907,Lumpy,0.29,1.47,5,58
50L870,3.3625,5.4444,Lumpy,0.52,1.21,17,58
6A5391,3.4,3.8333,Lumpy,0.62,1.22,18,58
9192M65G12,3.4,3.9806,Lumpy,0.66,1.31,18,58
332A22401,3.4511,3.8887,Lumpy,0.53,1.05,16,58
51A19001,3.5,5.96,Lumpy,0.26,0.63,10,58
51U710,3.55,9.9375,Lumpy,0.71,2.23,15,58
7405654501,3.55,4.0173,Lumpy,0.59,1.17,17,58
50N43401,3.5822,3.6032,Lumpy,0.36,0.69,16,58
D5347047400290,3.5822,3.4058,Lumpy,0.53,0.99,16,58
D5757030501900,3.5867,3.7396,Lumpy,0.66,1.27,16,58
71R117,3.6692,4.5917,Lumpy,0.4,0.85,14,58
50T088,3.675,6.25,Lumpy,0.21,0.52,9,58
38400113,3.6905,4.8643,Lumpy,0.66,1.44,15,58
53D157,3.7178,4.2508,Lumpy,0.53,1.1,16,58
3400307020,3.8,6.25,Lumpy,0.21,0.52,9,58
1322M36P01,3.8256,4.0173,Lumpy,0.29,0.59,14,58
1996M12G01,3.8429,5.8639,Lumpy,0.45,1.09,15,58
3222009M00,3.8429,30.4413,Lumpy,1.93,10.65,15,58
3400324010,3.8758,7.2489,Lumpy,0.52,1.39,12,58
AEB794171,3.8889,5.4711,Lumpy,0.38,0.89,13,58
1645M25G03,3.9095,3.3616,Lumpy,0.43,0.79,15,58
9397M28P02,3.9167,4.811,Lumpy,0.4,0.87,15,58
501500409,3.9292,24.7108,Lumpy,0.79,3.94,9,58
10828083,3.9333,8.0748,Lumpy,0.36,1.03,9,58
1968M59G01,4.0548,4.4752,Lumpy,0.43,0.91,15,58
1309M78G08,4.0556,15.24,Lumpy,0.09,0.34,4,58
1825M83G01,4.0556,14.037,Lumpy,0.16,0.58,4,58
1523M74P15,4.059,5.5888,Lumpy,0.43,1.02,14,58
50T467,4.0619,10.0248,Lumpy,0.19,0.6,8,58
S315A20013,4.0667,31.2222,Lumpy,0.05,0.29,2,58
38272654,4.1417,5.09,Lumpy,0.34,0.78,13,58
9253M20P02,4.1533,7.0038,Lumpy,0.4,1.05,11,58
2244252501,4.1545,5.713,Lumpy,0.62,1.48,12,58
9397M87G01,4.2897,3.9806,Lumpy,0.33,0.65,14,58
1303M31G10,4.3139,4.9446,Lumpy,0.33,0.73,13,58
224W9736507,4.3139,8.3195,Lumpy,0.4,1.14,13,58
LA2B00300070000,4.3333,6.7845,Lumpy,0.4,1.03,12,58
38839591,4.3364,5.4444,Lumpy,0.36,0.84,12,58
50R176,4.4273,4.7284,Lumpy,0.31,0.67,12,58
9381M35G04,4.4273,4.9446,Lumpy,0.33,0.73,12,58
5A1900,4.4462,3.9806,Lumpy,0.33,0.65,14,58
0331201960,4.45,6.4756,Lumpy,0.26,0.66,9,58
ASNA2050DCJ2412,4.45,5.4444,Lumpy,0.16,0.36,9,58
38843331,4.4905,7.1488,Lumpy,0.19,0.51,8,58
1152071,4.5111,6.2071,Lumpy,0.22,0.56,10,58
52G000,4.5667,8.28,Lumpy,0.17,0.5,7,58
70R642,4.5667,4.9184,Lumpy,0.36,0.8,13,58
3380514100,4.6121,5.5873,Lumpy,0.33,0.77,12,58
9691M14P14,4.6121,4.1479,Lumpy,0.22,0.46,12,58
54T25801,4.6148,8.6667,Lumpy,0.31,0.91,10,58
1611A000003,4.6152,38.7219,Lumpy,2.07,12.87,12,58
315A23202,4.6333,9.6367,Lumpy,0.29,0.91,8,58
38423293,4.6472,3.7347,Lumpy,0.24,0.47,13,58
3400094010,4.6733,6.4298,Lumpy,0.38,0.96,11,58
38885711,4.7061,5.6582,Lumpy,0.48,1.15,12,58
D2404100010,4.7061,6.25,Lumpy,0.34,0.86,12,58
1015841,4.7306,4.9671,Lumpy,0.47,1.04,13,58
38304051,4.7667,7.8366,Lumpy,0.33,0.92,11,58
CS201303,4.7667,5.0417,Lumpy,0.41,0.93,11,58
38444731,4.7909,4.4187,Lumpy,0.29,0.62,12,58
332A271032,4.8167,4.9671,Lumpy,0.47,1.04,13,58
6A4304,4.8417,23.3669,Lumpy,0.22,1.08,5,58
36136652,4.95,6.1901,Lumpy,0.19,0.47,9,58
38271621,4.9733,6.8765,Lumpy,0.31,0.81,11,58
7138M96G01,4.9733,5.67,Lumpy,0.34,0.82,11,58
8087350,4.9818,6.6528,Lumpy,0.41,1.07,12,58
9648M79P10,5.0667,7.5799,Lumpy,0.22,0.62,8,58
D20404148,5.0667,5.7744,Lumpy,0.43,1.04,11,58
1867M45G01,5.0697,5.5873,Lumpy,0.33,0.77,12,58
38265794,5.0733,5.2215,Lumpy,0.29,0.67,11,58
1447M87G02,5.075,11.8889,Lumpy,0.1,0.36,5,58
9187M73P64,5.08,14.8182,Lumpy,0.19,0.73,6,58
5A1412,5.1767,6.25,Lumpy,0.28,0.69,11,58
1335M94G01,5.2963,6.102,Lumpy,0.24,0.6,10,58
9187M73P80,5.2963,6.7031,Lumpy,0.28,0.71,10,58
6830A040000,5.37,7.7513,Lumpy,0.53,1.49,11,58
X21810,5.38,5.9086,Lumpy,0.33,0.8,11,58
1990M93G01,5.5148,5.5102,Lumpy,0.24,0.57,10,58
3400563020,5.5222,5.96,Lumpy,0.26,0.63,10,58
9374M55G05,5.637,5.96,Lumpy,0.26,0.63,10,58
38838463,5.6571,7.5799,Lumpy,0.22,0.62,8,58
9372M32G11,5.6767,5.6228,Lumpy,0.29,0.7,11,58
1619M57G04,5.75,9.44,Lumpy,0.17,0.53,7,58
3401655030,5.75,8.0625,Lumpy,0.14,0.39,7,58
53D89901,5.7519,6.25,Lumpy,0.28,0.69,10,58
6A4447,5.7519,6.1605,Lumpy,0.31,0.77,10,58
F5746238800200,5.7905,9.7645,Lumpy,0.33,1.02,8,58
50R175,5.8333,14.3878,Lumpy,0.12,0.46,5,58
1472M32G03,5.9167,8.28,Lumpy,0.17,0.5,7,58
3400919010,5.9222,10.2778,Lumpy,0.21,0.66,7,58
1581M56P04,5.9476,7.8611,Lumpy,0.21,0.58,8,58
6A7462,6.0833,8.3086,Lumpy,0.16,0.45,7,58
4421013000,6.0867,14.5845,Lumpy,0.33,1.25,6,58
3400295010,6.0875,10.0381,Lumpy,0.29,0.93,9,58
3401340520,6.0875,6.9911,Lumpy,0.26,0.68,9,58
F5761050003000,6.0875,9.2353,Lumpy,0.29,0.89,9,58
286T3502044,6.1,15.3125,Lumpy,0.14,0.54,4,58
9381M70P01,6.1,13.5,Lumpy,0.14,0.51,4,58
53T25801,6.3417,9.0694,Lumpy,0.41,1.25,9,58
38224231,6.3714,9.0612,Lumpy,0.24,0.73,8,58
6840023E24,6.4867,10.0248,Lumpy,0.19,0.6,6,58
7405692507,6.519,10.31,Lumpy,0.34,1.11,8,58
50A096,6.5958,8.4325,Lumpy,0.29,0.85,9,58
38223534,6.7,9.875,Lumpy,0.14,0.43,6,58
7405688513,6.7611,10.2778,Lumpy,0.21,0.66,7,58
9382M36G05,6.8933,9.7407,Lumpy,0.16,0.48,6,58
ASP4607,7.0833,14.037,Lumpy,0.16,0.58,5,58
50J583003,7.0944,9.44,Lumpy,0.17,0.53,7,58
332A29111,7.1,10.4568,Lumpy,0.31,1.0,8,58
50J44501,7.1333,31.2222,Lumpy,0.05,0.29,2,58
108280129,7.2476,6.8935,Lumpy,0.22,0.59,8,58
1851M95G01,7.2476,9.6391,Lumpy,0.22,0.7,8,58
BACB30PN1234,7.3067,8.6667,Lumpy,0.1,0.3,6,58
D2511082320200,7.3952,9.0612,Lumpy,0.24,0.73,8,58
1894M95G01,7.4444,15.24,Lumpy,0.09,0.34,4,58
3058727010,7.4444,15.24,Lumpy,0.09,0.34,4,58
1582M37G01,7.45,23.0156,Lumpy,0.28,1.32,7,58
70R601,7.5067,11.76,Lumpy,0.17,0.59,6,58
54T57501,7.5133,12.6122,Lumpy,0.24,0.86,6,58
2249314501,7.6714,11.2344,Lumpy,0.28,0.92,8,58
1669M96P03,7.6857,7.1562,Lumpy,0.28,0.74,8,58
1896M60G01,7.7889,15.24,Lumpy,0.09,0.34,4,58
38448348,7.7889,15.24,Lumpy,0.09,0.34,4,58
Z120H030930B,7.8286,9.3827,Lumpy,0.31,0.95,8,58
2214463577,8.1067,8.6667,Lumpy,0.1,0.3,6,58
ATIHSSST18,8.1167,11.8889,Lumpy,0.1,0.36,5,58
9372M21P01,8.1333,18.3333,Lumpy,0.05,0.22,3,58
1561M45G07,8.2833,10.9835,Lumpy,0.19,0.63,7,58
4B0099,8.2833,9.44,Lumpy,0.17,0.53,7,58
36147481,8.3667,14.037,Lumpy,0.16,0.58,5,58
50U204,8.5133,11.1728,Lumpy,0.16,0.52,6,58
7069M94G06,8.6167,12.6049,Lumpy,0.16,0.55,5,58
145275171,8.72,10.6,Lumpy,0.17,0.56,6,58
6A5025,8.72,11.0118,Lumpy,0.22,0.74,6,58
BACB30NX20K35,8.875,15.7769,Lumpy,0.19,0.75,5,58
1456M97G05,9.1267,10.6,Lumpy,0.17,0.56,6,58
2249652501,9.1333,13.5,Lumpy,0.14,0.51,5,58
9049M91P06,9.1333,12.1467,Lumpy,0.26,0.9,7,58
A161A,9.74,11.2344,Lumpy,0.28,0.92,6,58
201510205,9.9467,9.6531,Lumpy,0.12,0.37,6,58
5R0151,10.1333,15.1111,Lumpy,0.1,0.4,4,58
2249785503,10.1667,28.0,Lumpy,0.03,0.18,2,58
1996M38G01,10.3533,15.1302,Lumpy,0.22,0.87,6,58
32385642,10.4778,13.5,Lumpy,0.07,0.25,4,58
1967M90G01,10.4889,14.3878,Lumpy,0.12,0.46,4,58
6A6228,10.6333,20.75,Lumpy,0.07,0.31,3,58
9046M14P01,10.6583,13.5,Lumpy,0.14,0.51,5,58
1316M84G01,10.6667,11.8889,Lumpy,0.1,0.36,5,58
55H99301,10.9167,11.8889,Lumpy,0.1,0.36,5,58
UL26034,11.1333,20.75,Lumpy,0.07,0.31,3,58
2A1208,11.1533,8.6667,Lumpy,0.1,0.3,6,58
1898M57G01,11.1667,18.3333,Lumpy,0.05,0.22,3,58
1821M72P05,11.175,11.6875,Lumpy,0.14,0.47,5,58
50G277001,12.1667,28.0,Lumpy,0.03,0.18,2,58
38275323,12.1833,20.75,Lumpy,0.07,0.31,3,58
1442M77P01,12.425,13.5,Lumpy,0.14,0.51,5,58
55H63501,12.5111,16.7551,Lumpy,0.12,0.49,4,58
4215179619,12.6667,10.6,Lumpy,0.09,0.28,5,58
332U2911141,12.9417,11.8889,Lumpy,0.1,0.36,5,58
2345389500,13.2,31.2222,Lumpy,0.05,0.29,2,58
M15461,13.6833,18.3333,Lumpy,0.05,0.22,3,58
3400527010,13.7167,24.52,Lumpy,0.09,0.43,3,58
7082M61G03,14.1889,21.5289,Lumpy,0.19,0.88,4,58
50L43301,14.2,31.2222,Lumpy,0.05,0.29,2,58
52D65701,14.2667,28.0,Lumpy,0.03,0.18,2,58
56T21701,14.5333,15.24,Lumpy,0.09,0.34,4,58
EN6069D514,15.2111,16.9012,Lumpy,0.16,0.64,4,58
57T89201,15.2222,15.24,Lumpy,0.09,0.34,4,58
2215451521,16.2,31.2222,Lumpy,0.05,0.29,2,58
59H57801,16.2,20.75,Lumpy,0.07,0.31,3,58
5A1712,16.2667,18.3333,Lumpy,0.05,0.22,3,58
54H83101,16.7667,18.3333,Lumpy,0.05,0.22,3,58
1302M30G01,17.2333,42.7959,Lumpy,0.12,0.79,2,58
1800M14G01,17.2667,28.0,Lumpy,0.03,0.18,2,58
2215601521,17.2667,28.0,Lumpy,0.03,0.18,2,58
38275212,17.75,18.3333,Lumpy,0.05,0.22,3,58
54T34001,17.7667,18.3333,Lumpy,0.05,0.22,3,58
3400885030,18.2333,31.2222,Lumpy,0.05,0.29,2,58
356N10031,18.2667,20.75,Lumpy,0.07,0.31,3,58
4B7353,18.7667,18.3333,Lumpy,0.05,0.22,3,58
5A9042,18.7667,18.3333,Lumpy,0.05,0.22,3,58
38818261,19.2667,28.0,Lumpy,0.03,0.18,2,58
38825191,19.2667,21.4898,Lumpy,0.12,0.56,4,58
5A8748,19.2833,33.4375,Lumpy,0.14,0.8,3,58
1642M52G01,20.3,20.75,Lumpy,0.07,0.31,3,58
R22512,20.3333,36.9506,Lumpy,0.16,0.94,2,58
3380236030,20.8167,18.3333,Lumpy,0.05,0.22,3,58
50L133,21.3,28.0,Lumpy,0.03,0.18,2,58
50A130,21.3667,31.2222,Lumpy,0.05,0.29,2,58
2244404523,22.3667,40.8889,Lumpy,0.1,0.66,2,58
56H411,22.3667,28.0,Lumpy,0.03,0.18,2,58
56H440,22.3667,28.0,Lumpy,0.03,0.18,2,58
AS13608N0151,24.3667,35.25,Lumpy,0.07,0.41,2,58
38261681,24.8667,18.3333,Lumpy,0.05,0.22,3,58
1491M17G01,25.4,31.2222,Lumpy,0.05,0.29,2,58
3401234010,26.35,20.75,Lumpy,0.07,0.31,3,58
1454M58G07,26.3833,18.3333,Lumpy,0.05,0.22,3,58
54H933,26.3833,19.88,Lumpy,0.09,0.38,3,58
332A2910112,26.8667,24.52,Lumpy,0.09,0.43,3,58
3380240040,30.4,28.0,Lumpy,0.03,0.18,2,58
2214334505,34.5,28.0,Lumpy,0.03,0.18,2,58
5A9148,38.5667,28.0,Lumpy,0.03,0.18,2,58
2244214507,47.7,35.25,Lumpy,0.07,0.41,2,58
58H325,53.7,31.2222,Lumpy,0.05,0.29,2,58
1492M12P001A,58.0,57.0,Lumpy,0.09,0.65,1,58
1835M18G02,58.0,57.0,Lumpy,0.02,0.13,1,58
2215361503,58.0,57.0,Lumpy,0.03,0.26,1,58
2215401533,58.0,57.0,Lumpy,0.03,0.26,1,58
2244208501,58.0,57.0,Lumpy,0.02,0.13,1,58
2244652501,58.0,57.0,Lumpy,0.02,0.13,1,58
2249017515,58.0,57.0,Lumpy,0.02,0.13,1,58
